Number,Ticker,KoreanTicker
2743,GBNH,게인 테라퓨틱스
2744,GRIN,그라인드롯 쉬핑 홀딩스
2745,MAQCU,Maquia Capital Acquisition Corp
2746,LTRN,랜턴 파마
2747,DDMX,DD3 애퀴지션 II Class A
2748,SCPH,Sc파머수티컬스
2749,OBSV,옵스에바 SA
2750,MNSB,메인스트리트 뱅크셰어즈
2751,MRBK,메리디안
2752,FENC,페넥 파머수티컬스
2753,AGTC,어플라이드 제네틱 테크놀로지스
2754,THCAU,Tuscan Holdings Corp II Unit
2755,LIQT,리크테크 인터내셔널
2756,WATT,에너거스
2757,MBINN,머천트 뱅코프 DEP SHS Series C
2758,ASMB,어셈블리 바이오사이언시스
2759,EBMT,이글 뱅코프 몬태나
2760,UNB,유니언 뱅크셰어스
2761,LBPH,롱보드 파마슈티컬
2762,XCUR,엑시큐어
2763,MYMD,애이커스 바이오사이언시스
2764,BSVN,뱅크7
2765,CMPI,체크메이트 파마슈티컬스
2766,INMB,인뮨 바이오
2767,STND,스탠다드 AVB 파이낸셜
2768,CMCT,CIM 커머셜 트러스트
2769,AGFY,애그리파이
2770,KRMD,리프로-메드 시스템즈
2771,CTG,컴퓨터 태스크 그룹
2772,AIH,Aesthetic 메디컬 인터내셔널 홀딩 그룹 ADR
2773,STSA,샛슈마 파마슈티컬스
2774,BFIN,뱅크파이낸셜
2775,IDN,인텔리체크
2776,ASUR,어슈어 소프트웨어
2777,ONCY,온콜리틱스 바이오텍
2778,QLI,치리안 인터내셔널 홀딩 그룹
2779,GRTX,갈레라 테라퓨틱스
2780,CALA,캘리테라 바이오사이언시스
2781,CBAN,콜로니 뱅코프
2782,ASAXU,Astrea Acquisition Corp
2783,LOGC,로직바이오 테라퓨틱스
2784,TCBIP,텍사스 캐피털 뱅크셰어스 Pref SHS Series A
2785,RCON,레콘 테크놀러지
2786,CAPA,하이케이프 캐피탈 애퀴지션 Class A
2787,RVSB,리버뷰 뱅코프
2788,EVOJ,에보 애퀴지션 Class A
2789,ONCS,온코세크 메디컬
2790,EVGN,에보젠
2791,SVBI,세번 뱅코프
2792,OCAXU,OCA Acquisition Corp
2793,USIO,유시오
2794,ZIONO,자이언스 뱅코프 DEP SHS REP 1/40 Series G
2795,NYMTN,뉴욕 모기지 트러스트 Pref SHS Series D
2796,NBST,뉴버리 스트리트 애퀴지션
2797,HLXA,헬릭스 애퀴지션
2798,CLSD,클리어사이드 바이오메디컬
2799,COMS,COM소버린 홀딩
2800,ABEO,아베오나 테라퓨틱스
2801,NYMX,나이목스 파마슈티컬
2802,ABGI,ABG 애퀴지션 I Class A
2803,GLAQ,글로비스 애퀴지션
2804,SGAMU,Seaport Global Acquisition Corp
2805,YMTX,Yumanity Therapeutics Inc
2806,SYBX,신로직
2807,CFMS,컨포미스
2808,ROCC,로스 CH 애퀴지션 II
2809,BPTS,바이오파이티스 ADR
2810,AMTBB,아머란트 뱅코프 Class B
2811,MLACU,Malacca Straits Acquisition Co Ltd Unit
2812,BCYP,빅 사이프레스 애퀴지션
2813,IFRX,인플락스 NV
2814,AREC,아메리칸 리소스
2815,ACKIU,Ackrell SPAC Partners I Co
2816,KXIN,카이신 오토 홀딩스
2817,SIOX,시오 진 테라피스
2818,OVLY,오크 밸리 뱅코프
2819,IPA,이뮤노프리사이스 안티바디스
2820,FCAP,퍼스트 캐피탈
2821,EUSGU,European Sustainable Growth Acquisition Corp
2822,USAK,USA 트럭
2823,TDAC,트라이덴트 어퀴지션
2824,MACUU,Mallard Acquisition Corp.
2825,MACA,모링가 애퀴지션 Class A
2826,PFSW,PFS웹
2827,MBCN,미들필드 은행
2828,SPI,SPI 에너지
2829,HBP,허티그 빌딩 프로덕츠
2830,BSBK,보고타 파이낸셜
2831,ESSCU,East Stone Acquisition Corp Unit
2832,CGO,칼라모스 글로벌 토털 리턴 펀드
2833,CFRX,콘트라펙트
2834,FLACU,Frazier Lifesciences Acquisition Corp
2835,IVAC,인터백
2836,FNCB,FNCB 뱅코프
2837,SCYX,사이넥시스
2838,ICBK,카운티 뱅코프
2839,HWBK,호손 뱅크셰어즈
2840,EDTX,에드테크X 홀딩스 어퀴지션 II Class A
2841,CIH,차이나 인덱스 홀딩스 ADR Class A
2842,MOTN,모션 애퀴지션 Class A
2843,ASYS,암테크 시스템즈
2844,GSIT,GSI 테크놀러지
2845,BKEP,Blueknight Energy Partners LP Unit
2846,CBIO,캐털리스트 바이오사이언시스
2847,CALB,캘리포니아 뱅코프
2848,EDUC,에듀케이셔널 디벨롭먼트
2849,LXEH,리샹 에듀케이션 홀딩 ADR
2850,MLVF,몰번뱅코프
2851,VCKAU,Vickers Vantage Corp I
2852,YSACU,Yellowstone Acquisition Co
2853,BWAC,베터월드 애퀴지션
2854,CZWI,시티즌스 커뮤니티 뱅코프
2855,ONTX,온코노바 테라퓨틱스
2856,SREV,서비스소스 인터내셔널
2857,FKWL,프랭클린 와이어리스
2858,AXLA,악셀라 헬스
2859,WTFCM,윈트러스트 파이낸셜 Pref SHS Series D
2860,LMNL,리미널 바이오사이언시스
2861,PLBC,플루마스 뱅코프
2862,NTIC,노던 테크놀로지스 인터내셔널
2863,MNTX,매니텍스 인터내셔널
2864,GLTO,갈렉토
2865,SANW,S&W 시드
2866,BANX,스톤캐슬 파이낸셜
2867,UBFO,유나이티드 시큐리티 뱅크셰어스
2868,HTOO,퓨전 퓨얼 그린 PLC Class A
2869,SNCR,싱크로노스 테크놀로지스
2870,CLGN,콜플랜트 바이오테크놀로지 ADR
2871,AYTU,아이투 바이오파르마
2872,FCCO,퍼스트 커뮤니티
2873,PCTTU,Purecycle Technologies Inc
2874,SLNG,스태빌리스 솔루션스
2875,TMDI,타이탄 메디컬
2876,BWAY,브레인스웨이 ADR
2877,ATSPU,Archimedes Tech SPAC Partners Co
2878,MACU,말라드 애퀴지션
2879,BWACU,Better World Acquisition Corp
2880,NMMCU,North Mountain Merger Corp
2881,COCP,코크리스털 파머
2882,BOXL,박스라잇
2883,DDMXU,DD3 어퀴지션 Unit
2884,RDCM,래드콤
2885,BKEPP,블루나이트 에너지 파트너스 Pref SHS Series
2886,ERYP,에리떼끄 파르마 SA ADR
2887,SNFCA,시큐리티 내셔널 파이낸셜
2888,EUCRU,Eucrates Biomedical Acquisition Corp.
2889,PTRS,파트너스 반코프
2890,ACRX,에이셀알엑스 파마슈티컬스
2891,CSBR,챔피언스 온콜로지
2892,ANIX,애닉사 바이오사이언스
2893,AGRX,애자일 테라퓨틱스
2894,SBFG,SB 파이낸셜 그룹
2895,PEBK,피플스 뱅코프 오브 노스캐롤라이나
2896,PNFPP,피너클 파이낸셜 파트너스 DEP SHS Series B
2897,JYAC,지야 애퀴지션 Class A
2898,SAL,솔즈베리 뱅코프
2899,AYLA,아얄라 파마슈티컬스
2900,FFNW,퍼스트 파이낸셜 노스웨스트
2901,ELDN,엘레돈 파마슈티컬스
2902,OTRA,OTR 애퀴지션 Class A
2903,LMPX,엘엠피 오토모티브 홀딩스
2904,LQDA,리퀴디아
2905,GLG,TD 홀딩스
2906,MBINO,머천트 뱅코프 DEP SHS Series B
2907,ZKIN,ZK 인터내셔널
2908,GMLPP,골라 LNG 파트너스 Pref SHS Series A
2909,EUCR,유크라테스 바이오메디컬 애퀴지션
2910,FRAF,프랭클린 파이낸셜 서비스
2911,FCRD,퍼스트 이글 얼터너티브 캐피탈 BDC
2912,CAAS,중국 오토모티브 시스템
2913,ASPU,애스펀 그룹
2914,XSPA,엑스프레스파
2915,CLIR,클리어사인 테크놀로지
2916,CAPAU,HighCape Capital Acquisition Corp
2917,NICK,니콜라스 파이낸셜
2918,PHAS,페이스바이오 파머수티컬스
2919,CMCTP,CIM 커머셜 트러스트 Pref SHS Series L
2920,OFED,오코니 페더럴 파이낸셜
2921,CNCE,콘서트 파마슈티컬스
2922,DLHC,DLH 홀딩스
2923,AHAC,알파 헬스케어 애퀴지션 Class A
2924,KZIA,카지아 테라퓨틱스 ADR
2925,AQST,어퀴스티브 테라퓨틱스
2926,AUBN,어번 내셔널 뱅코프
2927,VLYPP,밸리 내셔널 뱅코프 Pref SHS Series A
2928,ZIONN,자이언스 뱅코프 DEP SHS REP 1/40 Series H
2929,RCAT,레드 캣 홀딩스
2930,RMBL,럼블온 Class B
2931,VMAC,비스타스 미디어 Class A
2932,KOSS,코스
2933,EVAX,에바종 바이오테크 A/S ADR
2934,GNCA,제노시아 바이오사이언시스
2935,FUNC,퍼스트 유나이티드
2936,PIRS,피에리스 파마슈티컬스
2937,PCTI,PC텔
2938,BENEU,Benessere Capital Acquisition Corp
2939,AVCT,아메리칸 버추얼 클라우드 테크놀로지
2940,ROCR,로스 CH 애퀴지션 III
2941,VRDN,비리디안 테라퓨틱스
2942,EVFM,에보펨 바이오사이언스
2943,BRID,브리지포드 푸즈
2944,ULBI,울트라라이프
2945,EVOJU,Evo Acquisition Corp
2946,IMRA,아이마라
2947,GANX,게인 테라퓨틱스
2948,TMPM,터메릭 애퀴지션 Class A
2949,BENE,베네세레 캐피톨 에퀴지션 Class A
2950,AMHC,앰플리튜드 헬스케어 어퀴지션 Class A
2951,ROCCU,Roth CH Acquisition II Co
2952,BWMN,보우만 컨설팅 그룹
2953,OFS,OFS 캐피털
2954,RMRM,RMR Mortgage Trust
2955,CAHC,CA 헬스케어 애퀴지션 Class A
2956,HEPA,헤피온 파마슈티컬스
2957,POLA,폴라 파워
2958,AMAO,아메리칸 애퀴지션 오퍼튜니티스 Class A
2959,PSTI,플루리스템 테라퓨틱스
2960,ESGRO,엔스타 그룹 DEP SHS Series E
2961,EYEN,아이노비아
2962,BCYPU,Big Cypress Acquisition Corp
2963,GLAQU,Globis Acquisition Corp
2964,IRIX,이리덱스
2965,FMBIO,퍼스트 미드웨스트 뱅코프 DEP SHS Series C
2966,PROV,프로비던트 파이낸셜 홀딩스
2967,OBCI,오션 바이오-켐
2968,SGA,사가 커뮤니케이션스 Class A
2969,YTRA,야트라 온라인
2970,STCN,스틸 커넥트
2971,LMST,라임스톤 뱅코프
2972,LPCN,리포신
2973,OTIC,오토노미
2974,LJAQU,Lightjump Acquisition Corp
2975,IEC,IEC 일렉트로닉스
2976,OBLG,오블롱
2977,ACKIT,Ackrell SPAC Partners I Co
2978,CAHCU,CA Healthcare Acquisition Corp
2979,RILYM,B. 라일리 파이낸셜 6.375% Senior Note
2980,ALYA,알리시야 그룹
2981,IMBI,아이미디어 브랜즈 Class A
2982,AMRB,아메리칸 리버 뱅크셰어스
2983,ADOC,에독 애퀴지션 Class A
2984,GLYC,글리코미메틱스
2985,MTBCP,케어클라우드 Pref SHS Series A
2986,FLUX,Flux Power Holdings Inc
2987,ODT,오도네이트 테라퓨틱스
2988,SLS,셀라스 라이프 사이언스 그룹
2989,BKSC,사우스 캐롤라이나 은행
2990,CBFV,CB 파이낸셜 서비스
2991,TGA,트랜스글로브 에너지
2992,EDTXU,메텐 에드테크X 에듀케이션 그룹 Unit
2993,VVOS,비보스 테라퓨틱스
2994,ATSPT,Archimedes Tech SPAC Partners Co
2995,FONR,포나
2996,RBKB,라인벡 뱅코프
2997,MOTNU,Motion Acquisition Corp
2998,MCHX,마첵스 Class B
2999,RDI,레딩 인터내셔널 Class A
3000,OPOF,올드 포인트 파이낸셜
3001,BCLI,브레인스톰 셀 테라퓨틱스
3002,AEZS,에터나 젠타리스
3003,MACAU,Moringa Acquisition Corp
3004,FAT,FAT 브랜즈
3005,ALOT,아스트로노바
3006,SLGG,슈퍼리그 게이밍
3007,MTBC,케어클라우드
3008,AHACU,Alpha Healthcare Acquisition Corp
3009,DYAI,다이아딕 인터내셔널
3010,MAGS,매갈 시큐리티 시스템즈
3011,OPTT,오션 파워 테크놀로지스
3012,GASS,스텔스가스
3013,MSAC,메디커스 사이언시스 애퀴지션 Class A
3014,CCRC,차이나 커스터머 릴레이션스 센터
3015,TACT,트랜스액트 테크놀로지스
3016,ZVO,조비오
3017,ESEA,유로시스
3018,TCBIL,텍사스 캐피털 뱅크셰어스 6.50% Sub. Note
3019,HOVNP,호브내니언 엔터프라이스 DEP SHS Series A
3020,CRVS,코버스 파마슈티컬스
3021,LMAO,LMF 애퀴지션 오퍼튜니티스 Class A
3022,AVGR,아빙거
3023,BBQ,BBQ 홀딩스
3024,LARK,랜드마크 뱅코프
3025,KRKR,36kr 홀딩스 ADR
3026,UCBIO,유나이티드 커뮤니티 뱅크 DEP SHS Series I
3027,ORGS,오어제네시스
3028,RNDB,랜돌프 뱅코프
3029,PFMT,퍼포먼트 파이낸셜
3030,HTLFP,하트랜드 파이낸셜 USA DEP SHS Series E
3031,AZYO,아지요 바이오로직스 Class A
3032,VISL,비스링크 테크놀러지
3033,PCSA,프로세사 파마슈티컬스
3034,VVPR,비보파워 인터내셔널
3035,PBIP,프루덴셜 뱅코프
3036,PETZ,TDH 홀딩스
3037,MKD,몰레큘러 데이터 ADR
3038,PDSB,PDS 바이오테크놀러지
3039,TARA,아타라 테라퓨틱스
3040,ADMP,아다미스 파마슈티컬스
3041,LMB,림바흐 홀딩스
3042,OVBC,오하이오 밸리 뱅크
3043,WSTG,웨이사이드 테크놀로지 그룹
3044,LYRA,Lyra 테라퓨틱스
3045,VMACU,Vistas Media Acquisition Company Inc
3046,AGFS,아그로프레시 솔루션
3047,VBLT,배스큘러 바이오제닉스
3048,ASPS,알티소스 포트폴리오 솔루션스
3049,GROW,US 글로벌 인베스터스 Class A
3050,XAIR,비욘드 에어
3051,OCG,오리엔탈 컬처 홀딩
3052,LJPC,라호야 파마슈티컬
3053,OTRAU,OTR Acquisition Corp
3054,CFBK,센트럴 페더럴
3055,CCNC,코드 체인 뉴 콘티넨트
3056,VS,벌서스 시스템스
3057,SIEB,시버트 파이낸셜 코퍼레이션
3058,PDEX,프로-덱스
3059,FVAM,5:01 애퀴지션
3060,GFED,개런티 페데럴 뱅크셰어스
3061,MBTCU,Nocturne Acquisition Corp
3062,INPX,인픽손
3063,LFVN,라이프밴티지
3064,IFBD,인포버드
3065,MDWD,메디운드
3066,GEOS,지오스페이스 테크놀로지스
3067,LTRPB,리버티 트립어드바이저 홀딩스 Series B
3068,APVO,압티보 테라퓨틱스
3069,BAOS,바오선 미디어 그룹 홀딩스
3070,HGBL,헤리티지글로벌
3071,BSGM,바이오시그 테크놀러지
3072,ISSC,이노베이티브 솔루션스 & 서포트
3073,AMHCU,Amplitude Healthcare Acquisition Corp Unit
3074,NYMTO,뉴욕 모기지 트러스트 Pref SHS Series C
3075,HBANN,헌팅턴 뱅크셰어스 DEP SHS Series C
3076,CHEK,체크 캡
3077,CIZN,시티즌스 홀딩 컴퍼니
3078,BPOPM,파퓰러 캐피탈 트러스트 II Pref
3079,LGVN,롱에버론 Class A
3080,VLYPO,밸리 내셔널 뱅코프 Pref SHS Series B
3081,TMPMU,Turmeric Acquisition Corp
3082,UBOH,유나이티드 뱅크셰어스(Nasdaq GM)
3083,CWBC,커뮤니티 웨스트 뱅크셰어스
3084,TIRX,티엔 루이시앙 홀딩스 Class A
3085,CPSS,컨슈머 포트폴리오 서비스
3086,MCAC,마운틴크레스트 에퀴지션
3087,LSAQ,라이프사이 애퀴지션 II
3088,AMAOU,American Acquisition Opportunity Inc
3089,ALRN,애일러론 테라퓨틱스
3090,SFBC,사운드 파이낸셜 뱅코프
3091,KLXE,KLX 에너지 서비스 홀딩스
3092,ROCRU,Roth CH Acquisition III Co
3093,EBACU,European Biotech Acquisition Corp
3094,PCYG,파크 시티 그룹
3095,CLDB,코틀랜드 뱅코프
3096,SSBI,서밋 스테이트 은행
3097,SND,스마트 샌드
3098,MOXC,막시안
3099,XELA,엑셀라 테크놀로지스
3100,ARAV,아라바이브
3101,AUVI,어플라이드 UV
3102,CTHR,찰스 & 콜바드
3103,MMAC,MMA 캐피털 홀딩스
3104,CXDO,Crexendo Inc
3105,MITC,미아테크 3D ADR
3106,REED,리즈
3107,CDTX,시다라 테라퓨틱스
3108,HMNF,HMN 파이낸셜
3109,PHUN,펀웨어
3110,HDSN,허드슨 테크놀로지스
3111,MBRX,몰컬린 바이오테크
3112,RELL,리처드슨 일렉트로닉스
3113,TCON,트라콘 파마슈티컬스
3114,NERV,미네르바 뉴로사이언시스
3115,DTEA,데이비즈티
3116,RIVE,리버뷰 파이낸셜
3117,RNWK,리얼네트웍스
3118,LPTX,리프 테라퓨틱스
3119,PFX,피닉스핀
3120,EPSN,엡실론 에너지
3121,VERO,비너스 컨셉
3122,METX,메텐 에드테크X 에듀케이션 그룹
3123,CPSH,CPS 테크놀러지
3124,BIOL,바이오레이즈
3125,QUMU,큐무
3126,RAIL,프레이트카 아메리카
3127,CGRN,캡스톤 그린 에너지
3128,MRAM,에버스핀 테크놀러지
3129,NEON,네오노드
3130,SCPS,스코퍼스 바이오파마
3131,CSCW,컬러스타 테크놀로지
3132,FEIM,프리컨시 일렉트로닉스
3133,LMAOU,LMF Acquisition Opportunities Inc
3134,QK,Q&K 인터내셔널 그룹 ADR
3135,BHSE,불혼 홀딩스
3136,SPKEP,스파크 에너지 Pref SHS Series A
3137,KINS,킹스톤 컴퍼니
3138,GRNQ,그린프로 캐피털
3139,NAII,내추럴 얼터너티브 인터내셔널
3140,OSS,원 스탑 시스템
3141,PAIC,페트라 애퀴지션
3142,SRAX,SRAX Inc Class A
3143,AESE,얼라이드 e스포츠 엔터테인먼트
3144,WTER,알칼라인 워터 컴퍼니
3145,AACG,ATA 크리에이티비티 글로벌 ADR
3146,BHSEU,Bull Horn Holdings Corp.
3147,UONEK,어반 원 Class D
3148,ZGYH,윤홍 인터내셔널 Class A
3149,APRE,아프레아 테라퓨틱스
3150,MITO,스텔스 바이오테라퓨틱스 ADR
3151,CLSN,셀시온
3152,GRAY,그레이버그 비전
3153,NDRA,엔드라 라이프 사이언스
3154,CLBS,캘라드리어스 바이오사이언시스
3155,MMLP,Martin Midstream Partners LP Unit
3156,FXNC,퍼스트 내셔널
3157,KELYB,켈리 서비스 Class B
3158,MTCR,메타클라인
3159,HWCC,휴스턴 와이어 & 케이블
3160,ITAC,인더스트리얼 테크 애퀴지션 Class A
3161,PME,핑탄 마린 엔터프라이즈
3162,PESI,퍼마-픽스 인바이런먼털 서비스
3163,ADES,어드밴스드 에미션스 솔루션스
3164,KERN,애커나
3165,NHTC,내추럴 헬스 트렌즈
3166,DGLY,디지털 앨리
3167,OXLCP,옥스포드 레인 캐피털 Pref SHS 6.25%
3168,MACK,메리맥 파마슈티컬스
3169,GOODM,글래드스톤 커머셜 Pref SHS Series D
3170,FBIOP,포트리스 바이오텍 Pref SHS Series A
3171,TSCBP,트리스테이트 캐피털 홀딩스 DEP SHS 6.375%
3172,UBCP,유나이티드 뱅코프
3173,UGRO,어반그로
3174,ASRT,어셋티오 테라퓨틱스
3175,WFCF,웨어 푸드 컴스 프롬
3176,LSBK,레이크 쇼어 뱅코프
3177,ZSAN,조사노 파마
3178,CWBR,코바
3179,AFBI,어피니티 뱅크셰어스
3180,OPGN,옵젠
3181,LIVKU,LIV Capital Acquisition Corp Unit
3182,TRKA,토리카 미디어 그룹
3183,ELYS,일리스 게임 테크놀로지
3184,STRM,스트림라인 헬스 솔루션
3185,APM,앱토럼 그룹
3186,CYCN,싸이클러리온 테라퓨틱스
3187,SYNL,시낼로이
3188,PRPH,프로페이즈 랩스
3189,INTG,인터그룹
3190,SLNO,솔레노 테라퓨틱스
3191,MCACU,Mountain Crest Acquisition Corp Unit
3192,ITACU,Industrial Tech Acquisitions Inc
3193,SENEB,세네카 푸즈 Class B
3194,BRPA,빅 락 파트너스
3195,BRQS,보크스 테크놀러지
3196,DGICB,도니골 그룹 Class B
3197,CODA,코다 옥토퍼스 그룹
3198,GTEC,그린랜드 테크놀로지 홀딩
3199,LGHL,라이온 그룹 홀딩스 ADR
3200,ELOX,엘록스 파머수티컬스
3201,LINK,인터링크 일렉트로닉스
3202,RMTI,록웰 메디컬
3203,CBLI,클리블랜드 바이오랩스
3204,AAME,아틀란틱 아메리칸
3205,PRPO,프리시피오
3206,ICMB,인베스트코프 크레디트 매니지먼트
3207,LUMO,루모스 파마
3208,ISUN,아이썬
3209,FFBW,Ffbw Inc
3210,ACST,아카스티 파마 Class A
3211,FSTX,F-스타 테라뷰틱스
3212,LIVK,LIV 캐피탈 어퀴지션 Class A
3213,LACQ,레져 어퀴지션
3214,PNRG,프라임에너지 리소스
3215,BYFC,브로드웨이 파이낸셜
3216,USAP,유니버설 스테인리스 & 앨로이 프로덕츠
3217,VJET,복셀젯 ADR
3218,OMEX,오디세이 마린 익스플로레이션
3219,CYAD,셀야드 온콜로지 ADR
3220,EDSA,에데사 바이오테크
3221,BWEN,브로드윈드 에너지
3222,TAOP,타오핑
3223,AIKI,아이키도 파마
3224,KBNT,쿠비엔트
3225,EMCF,엠클레어 파이낸셜
3226,AVCO,아발론 글로보케어
3227,REPH,레크로 파마
3228,CAPR,캐프리코 테라퓨틱스
3229,USAU,US 골드
3230,NEPH,네프로스
3231,CRWS,크라운 크래프츠
3232,WVVI,윌래메트 밸리 바인야드
3233,MGYR,마자르 뱅코프
3234,LNSR,렌자
3235,REFR,리서치 프런티어스
3236,GECC,그레이트 엘름 캐피털
3237,RWLK,리워크 로보틱스
3238,GAINL,글래드스톤 인베스트먼트 Pref SHS Series E
3239,LWAY,라이프웨이 푸드
3240,KTCC,키 트로닉
3241,ICCC,이뮤셀
3242,MKTY,메캐니컬 테크놀로지
3243,PAICU,Petra Acquisition Inc
3244,ENTX,엔테라 바이오
3245,TURN,180 디그리 캐피털
3246,ZGYHU,Yunhong International
3247,MCAD,마운틴 크레스트 애퀴지션 II
3248,SYPR,사이프리스 솔루션스
3249,CCLP,CSI Compressco LP Unit
3250,ECOR,일렉트로코어
3251,PTE,폴라리티TE
3252,QUIK,퀵로직
3253,NVVE,뉴본 애퀴지션
3254,CXDC,차이나 XD 플라스틱스
3255,IROQ,IF 뱅포크
3256,BBGI,DRD골드 ADR
3257,NYMTP,뉴욕 모기지 트러스트 Pref SHS Series B
3258,SDH,글로벌 인터넷 오브 피플
3259,ASRV,아메리서브 파이낸셜
3260,GRNV,그린비젼 어퀴지션
3261,BLUW,블루 워터 애퀴지션 Class A
3262,SEED,오리진 애그리테크
3263,TC,투안케 ADR
3264,DLPN,돌핀 엔터테인먼트
3265,LPTH,라이트패스 테크놀로지스 Class A
3266,AEI,알셋 E홈 인터내셔널
3267,JRSH,저라쉬 홀딩스
3268,CLRB,셀렉타 바이오사이언시스
3269,DCTH,델캐스 시스템즈
3270,AKTX,아카리 테라퓨틱스 ADR
3271,IGNY,이그나이트 애퀴지션
3272,AWRE,어웨어
3273,CLPS,CLPS Inc
3274,CEMI,켐바이오 다이어그노스틱스
3275,ATXI,애버뉴 테라퓨틱스
3276,FNHC,페드냇 홀딩
3277,BCOW,1895 뱅코프위스콘신
3278,SPRT,서포트닷컴
3279,FOXW,폭스웨인 엔터프라이즈 Class A
3280,ARKR,아크 레스토란츠
3281,RGLS,레귤러스 테라퓨틱스
3282,VTNR,버텍스 에너지
3283,HALL,홀마크 파이낸셜 서비스
3284,ADXN,애딕스 테라퓨틱스 ADR
3285,UPC,유니버스 파마슈티컬스
3286,HNNA,헤네시 어드바이저스
3287,DFFN,디퓨전 파마슈티컬스
3288,VERB,버브 테크놀러지
3289,OXLCM,옥스포드 레인 캐피털 Pref SHS 6.75%
3290,EKSO,엑소 바이오닉스 홀딩스
3291,HNRG,핼러도 에너지
3292,CNEY,CN 에너지 그룹
3293,PPBT,퍼플 바이오테크 ADR
3294,GNLN,그린래인 홀딩스 Class A
3295,UG,유나이티드-가디언
3296,ETTX,엔타시스 테라퓨틱스 홀딩스
3297,WKEY,와이즈키 인터내셔널 홀딩 AG ADR
3298,OCCI,OFS 크레딧 컴퍼니
3299,ENG,EN글로벌
3300,TESS,테스코 테크놀로지스
3301,ZIONP,자이언스 뱅코프 DEP SHS REP 1/4 Series A
3302,SMID,스미스-미드랜드
3303,GLMD,갈메드 파머슈티컬스
3304,PBHC,패트파인더 뱅코프
3305,ARDS,아리디스 파머수티컬스
3306,DCOMP,다임 커뮤니티 뱅크셰어스 (뉴욕) Pref SHS Series A
3307,NVOS,노보 인테그레이티드 사이언스
3308,QRHC,퀘스트 리소스 홀딩
3309,GEG,그레이트 엘름 그룹
3310,CPHC,캔터베리 파크 홀딩스
3311,NRBO,뉴로보 파마슈티컬스
3312,WHLRD,휠러 리얼 에스테이트 인베스트 Pref SHS Ser
3313,GRNVU,Greenvision Acquisition Corp. Unit
3314,GBRG,골든브리지 애퀴지션
3315,MNPR,모노파 테라퓨틱스
3316,TRIB,트리니티 바이오테크 ADR Class A
3317,BOTJ,뱅크 오브 더 제임스
3318,GURE,걸프 리소스
3319,RFIL,RF 인더스트리스
3320,GIFI,걸프 아일랜드 패브리케이션
3321,VBFC,빌리지 뱅크 앤 트러스트 파이낸셜
3322,AIRT,에어 T
3323,USWS,US 웰 서비스 Class A
3324,ALIM,알리메라 사이언시스
3325,MCADU,Mountain Crest Acquisition Corp II
3326,PBTS,파워브릿지 테크놀러지
3327,TECTP,텍토닉 파이낸셜 DEP SHS 9.00% Fixed-to-Floating
3328,LMRKO,랜드마크 인프라스트럭처 Pref SHS Series B
3329,ALNA,알레나 파머수티컬스
3330,HUDI,화디 인터내셔널 그룹
3331,VCNX,백시넥스
3332,GOODN,글래드스톤 커머셜 Pref SHS Series E
3333,PIXY,쉬프트픽시
3334,JCS,커뮤니케이션스 시스템즈
3335,SRTS,센서스 헬스케어
3336,TYHT,신에코
3337,TOPS,탑쉽스
3338,OSTR,오이스터 엔터프라이즈 애퀴지션 Class A
3339,DARE,데어 바이오사이언스
3340,FUSB,퍼스트 US 뱅크쉐어스
3341,VTSI,버트라
3342,BLUWU,Blue Water Acquisition Corp
3343,BCAC,브루클라인 캐피탈 애퀴지션
3344,ANPC,앤팩 바이오메티컬 사이언스 ADR
3345,LOAN,맨해튼 브리지 캐피털
3346,BRLI,브릴리언트 어퀴지션
3347,DSWL,데스웰 인더스트리
3348,OCFCP,오션퍼스트 파이낸셜 DEP SHS
3349,FTEK,퓨얼 테크
3350,CYCC,사이클라셀 파마슈티컬스
3351,MOHO,엑모호 ADR
3352,EZGO,이지고 테크놀로지스
3353,VENA,비너스 애퀴지션
3354,TBLT,터프빌트 인더스트리스
3355,ACHV,어치브 라이프 사이언스
3356,BBIG,빈코 벤쳐
3357,BBI,브릭켈 바이오테크
3358,NCSM,NCS 멀티스테이지 홀딩스
3359,PTVCA,프로텍티브 인슈어런스 Class A
3360,FOXWU,FoxWayne Enterprises Acquisition Corp
3361,AZRX,AzurRx 바이오파머
3362,BIOC,바이오셉트
3363,MNDO,마인드 CTI
3364,KRBP,키로믹 바이오파마
3365,MPACU,Model Performance Acquisition Corp
3366,DTSS,데이터씨
3367,BXRX,보닥스 바이오
3368,GTIM,굿 타임스 레스토란츠
3369,KFFB,캔터키 퍼스트 페더럴 뱅코프
3370,RZLT,Rezolute Inc
3371,MFH,머큐리티 핀테크 홀딩 ADR
3372,IGNYU,Ignyte Acquisition Corp
3373,ADXS,애드백시스
3374,AIHS,센미아오 테크놀러지
3375,PFIE,프로파이어 에너지
3376,RSSS,리서치 솔루션스
3377,OBAS,옵티베이스
3378,LIVE,라이브 벤처스
3379,HUGE,FSD 파마 Class B
3380,FSEA,퍼스트 시코스트 뱅코프
3381,CCNEP,CNB 파이낸셜 DEP SHS Series A
3382,ALJJ,ALJ 리저널 홀딩스
3383,CHNR,차이나 내츄럴 리소스
3384,GENE,제네틱 테크놀로지스 ADR
3385,AGBA,AGBA 어퀴지션
3386,SINO,사이노 글로벌 쉬핑 아메리카
3387,ASTC,애스트로테크
3388,DWSN,도슨 지오피지컬
